path	verdict	evidence
/home/reyerchu/_wt_aes_dom_restore	RECOVER	1 of the 1 files it owns hold bytes main does not have. sha256(benchmark-data/ic/opentitan_aes/input/vendor_rtl/aes/aes_sbox_dom.sv) = f010b0f9086c98d65cf060e66ad91e7c269ba3dc1e5f6bdecd30bcc79d433da4 here, (no such path on origin/main) on main (main has no file at this path); that file is systemverilog, 1077 lines — Copyright lowRISC contributors (OpenTitan project). [worktree HEAD when judged: f721ef78bf4 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/opentitan-aes-restore-sbox-dom` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_anchor	RECOVER	10 of the 11 files it owns hold bytes main does not have. sha256(docs/INSTALL.md) = 6aa98d473214a2bd8149ff1531d28f25540a5106099473a4e7f43422ba504336 here, 620080d49914cc52190459af14d71c71454cf2bfb2ac32f9711aed9df9fcb2df on main (+4/-10 lines vs main); that file is markdown, 117 lines — vibe-ic — Install & First Run (single source of truth) [worktree HEAD when judged: 5b054c85f4b -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit 5b054c85f4b is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout 5b054c85f4b` restores it even if the directory goes.]
/home/reyerchu/_wt_anchor83	RECOVER	11 of the 12 files it owns hold bytes main does not have. sha256(docs/INSTALL.md) = 629c4e3f61f889afbf90ab129eb6846dbbafb13e960d95ee93e7174dbb1458b3 here, 620080d49914cc52190459af14d71c71454cf2bfb2ac32f9711aed9df9fcb2df on main (+4/-10 lines vs main); that file is markdown, 117 lines — vibe-ic — Install & First Run (single source of truth) [worktree HEAD when judged: 8c3ad90dbda -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `tmpchk/pull/944` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_c12drv	ABANDON	superseded intermediate: all 2 of its differing files reverse-apply cleanly onto main, so main already contains its change and has moved further on the same files. Nothing in it is absent from main but an older copy of what main has. [worktree HEAD when judged: 884210f9277 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/drv-record-honesty` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_ceil	ABANDON	superseded intermediate: all 1 of its differing files reverse-apply cleanly onto main, so main already contains its change and has moved further on the same files. Nothing in it is absent from main but an older copy of what main has. [worktree HEAD when judged: d82580b10bc -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/inner-timeout-ceiling` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_censgate	RECOVER	1 of the 1 files it owns hold bytes main does not have. sha256(tools/ci/repo_hygiene_gates.sh) = 37d88eea8f773b4911123c4830e9ba77404c6dfae9ef3db4a18f1ed20330a708 here, c311b8d27416b22c292c2cb0289e2668a7f5859a43bb4480c3c6ce389d12b861 on main (+70/-883 lines vs main); that file is shell, 840 lines — tools/ci/repo_hygiene_gates.sh — the repo-wide invariant gates, in ONE place. [worktree HEAD when judged: ce079d0285f -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `gate/63x8-census-freshness` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_census63	RECOVER	4 of the 13 files it owns hold bytes main does not have. sha256(tools/gen_matrix_63x8_census.py) = 11510bafd65a118c728b507dd3e60b839b49586f80980e4c224604c702173352 here, f5acc7c24affab1bdd8804b77c395931e91db8233873416c984124a4673ec30c on main (+26/-1102 lines vs main); that file is python, 324 lines — Regenerate the 63x8 census table in ``matrix_63x8/README.md`` from the live [worktree HEAD when judged: 996a819c032 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/census-enforced-split-axis` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_census_stale	RECOVER	1 of the 1 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/tests/matrix_63x8/README.md) = 800114acddeace86c1630f392cb18df78dad9de0383552b11e7e9e6bfd5a779d here, af43039e7172dcb80a312d7824db4a31b144aabc6027045ac1428fa31ef253cc on main (+32/-123 lines vs main); that file is markdown, 501 lines — `matrix_63x8` — shared substrate for the 63 × 8 coverage matrix [worktree HEAD when judged: 41cbf383281 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `tmpchk/pull/943` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_cluster_cov	RECOVER	3 of the 3 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/tests/test_corpus_write_guard.py) = 0ce75c8694779cd966dd55aafbce0f12f6bec20e25cf3a7f9a2ef5f52ddbcb61 here, 5f69aedbbc6331d1b8215b04b5a6d55be8fbbaa19edef4c67c0a5181532188ea on main (+129/-58 lines vs main); that file is python, 496 lines — A gate that writes into the corpus it audits must be LOUD, not invisible. [worktree HEAD when judged: 19b8860f8e5 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/cluster-cell-coverage-corpus-reach` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_collateral_revert	RECOVER	2 of the 6 files it owns hold bytes main does not have. sha256(tools/gatekeeper-land.sh) = 0856a998780e8159cd0ee64138f6f9145534356a218a729441c5e395bb5c2f9e here, 6f771cc98d2a907b6b6fe81070cbaace2def23aea8e91b323465eb69a3c4c2a9 on main (+35/-1407 lines vs main); that file is shell, 182 lines — gatekeeper-land.sh — everything `gatekeeper-ci.yml` and `ci.yml` would have run, [worktree HEAD when judged: 0b1ad2386b8 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/a-squash-must-not-revert-what-it-did-not-touch` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fanout_1a	RECOVER	its HEAD holds nothing main lacks, but the WORKING TREE holds 1 modified + 0 new non-ignored file(s) that are on no branch at all. sha256(UNCOMMITTED[MOD:vibe-ic-marketplace/plugins/vibe-ic/programs/ci_targeted_test_select.py]) = (not on disk) here, - on main (-); that file is (not on disk) [worktree HEAD when judged: f6b0e77dd81 -- re-measure before acting; these hosts are live] [safe to delete: its head is reachable from `H_cnt` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fg883	RECOVER	9 of the 9 files it owns hold bytes main does not have. sha256(benchmark-data/PUBLISHING.md) = 91764a1ef9baee596c7c187f9416999904c36ba5fe8494b7bb8a573f4373df12 here, (no such path on origin/main) on main (main has no file at this path); that file is markdown, 225 lines — Publishing converged evidence to `benchmark-data/ic/` — the canonical structure [worktree HEAD when judged: 3cffa23bd94 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flowgate-883` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fg884	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_gate_enforcement_audit.py) = 10cfe743fecd02773adc553ede8126010a077915fcff57b8c193d6df65c65e5b here, 374dc64806814f381cc691f70bfc5286fea75dbd61e737458e0589b47463ef6e on main (+358/-1518 lines vs main); that file is python, 947 lines — flow_gate_enforcement_audit.py — which flow gates can actually STOP a run, and [worktree HEAD when judged: 90f09cf3f65 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flowgate-884-new` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fg884_refix	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_gate_enforcement_audit.py) = 2e71cd4296b7ce24559cf19694c1169c419f1b1d685936e1209e11861c4992a9 here, 374dc64806814f381cc691f70bfc5286fea75dbd61e737458e0589b47463ef6e on main (+79/-695 lines vs main); that file is python, 1491 lines — flow_gate_enforcement_audit.py — which flow gates can actually STOP a run, and [worktree HEAD when judged: 986680ed4f3 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `refix/flowgate-884` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fg885	RECOVER	10 of the 11 files it owns hold bytes main does not have. sha256(benchmark-data/PUBLISHING.md) = 91764a1ef9baee596c7c187f9416999904c36ba5fe8494b7bb8a573f4373df12 here, (no such path on origin/main) on main (main has no file at this path); that file is markdown, 225 lines — Publishing converged evidence to `benchmark-data/ic/` — the canonical structure [worktree HEAD when judged: 84039ee8c03 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flowgate-885` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fg886	RECOVER	3 of the 3 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_gate_enforcement_audit.py) = 13584407b3b7dd37a5a99e40516dec5d72e8ab4355156ef0826264e08ebdc45f here, 374dc64806814f381cc691f70bfc5286fea75dbd61e737458e0589b47463ef6e on main (+91/-1853 lines vs main); that file is python, 345 lines — flow_gate_enforcement_audit.py — which flow gates can actually STOP a run, and [worktree HEAD when judged: 108d6e0cc10 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flowgate-886` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fg886_refix	RECOVER	3 of the 3 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_gate_enforcement_audit.py) = 0a416d41ef3de3fbaf694f755929d4c4eb8336beada12d8da679fef2e083fc78 here, 374dc64806814f381cc691f70bfc5286fea75dbd61e737458e0589b47463ef6e on main (+26/-1470 lines vs main); that file is python, 663 lines — flow_gate_enforcement_audit.py — which flow gates can actually STOP a run, and [worktree HEAD when judged: bbc1ac64721 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `refix/flowgate-886` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fg886_repro	RECOVER	3 of the 3 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_gate_enforcement_audit.py) = 13584407b3b7dd37a5a99e40516dec5d72e8ab4355156ef0826264e08ebdc45f here, 374dc64806814f381cc691f70bfc5286fea75dbd61e737458e0589b47463ef6e on main (+91/-1853 lines vs main); that file is python, 345 lines — flow_gate_enforcement_audit.py — which flow gates can actually STOP a run, and [worktree HEAD when judged: 108d6e0cc10 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flowgate-886` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fg887	RECOVER	3 of the 3 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/cdc_async_input_check.py) = e26c6954ffdcd910d43b9068b8bbc717fd35d52fbc8327f66afcc8a3d2625eae here, 66c37df141d16173c0ac558e504b5cfe69ed0a763874dee4397d3f63c689ed53 on main (+36/-94 lines vs main); that file is python, 361 lines — cdc_async_input_check.py — deterministic compliance check derived from <chip-class> v040 debug. [worktree HEAD when judged: f27601154e3 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flowgate-887` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_fg889	RECOVER	5 of the 7 files it owns hold bytes main does not have. sha256(tools/gen_matrix_63x8_census.py) = 87d89d730483bd7fa97e65ed159a1cb1bc25e30a44dc1e9216771bf36537dfd8 here, f5acc7c24affab1bdd8804b77c395931e91db8233873416c984124a4673ec30c on main (+25/-1178 lines vs main); that file is python, 247 lines — Regenerate the 63x8 census table in ``matrix_63x8/README.md`` from the live [worktree HEAD when judged: dd8cccbfe13 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/flowgate-889` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_hm_impl	RECOVER	2 of the 10 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/flow/phase1_phase2_phase3.yaml) = fffd4d3e91e494cb215e956664fc699aa883692cd21da6760d790d0acfb4123f here, 5f691984067c906ff022a7d117f16e8aa268d0e2f32e64abe66d5a430d84e4ae on main (+36/-2908 lines vs main); that file is yaml, 3448 lines — Vibe-IC Phase 1+2+3 Canonical Flow Definition [worktree HEAD when judged: 3392f49ba58 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/a-recipe-no-gate-reads-is-not-a-clean-recipe` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_hyg4	RECOVER	3 of the 4 files it owns hold bytes main does not have. sha256(README.md) = 8cd1e50909b9a3a62b3acbbb49bb4ff2bee99525c1f39bf6b602bdce1d99f68b here, 2e9435de94f1cbecfc3f3390d1ad687ed762e7ca370d1a392648d42dfeb38871 on main (+57/-70 lines vs main); that file is markdown, 544 lines — Vibe-IC [worktree HEAD when judged: a07a8ce8565 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/hygiene-four-after-today` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_i538	RECOVER	1 of the 1 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/tests/test_issue538_merge_gate_covers_ci_hygiene.py) = 2ba83c1560c6517a20f2a765f4dce28f66a7ba1e647e822370fda511ee0d19be here, 18ce3c5df12b63750135d2d390f4614df14d0903eaa31efdefb7361d3188a001 on main (+13/-339 lines vs main); that file is python, 832 lines — vibe-ic#538 — MERGE_OK must not be answered over 5 of 34 hygiene gates. [worktree HEAD when judged: f81688bfec8 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/538-loop-expansion-proxy` in the clone, so the commit survives the directory]
/home/reyerchu/_wt_i901v	RECOVER	2 of the 2 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_compliance_check.py) = 6ca6bddecdbf1c4217a352d7253d86a92c163d3c9ce00d97b410bb7c5f3d8b05 here, 181e2fd17aa5ec0aa811252d5e89767ebc62b055c8dcea4a4ed6451b8179b38f on main (+16/-544 lines vs main); that file is python, 12485 lines — flow_compliance_check.py — Strict Vibe-IC phase 2+3 gate (40 main-track [worktree HEAD when judged: edb9196741b -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit edb9196741b is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout edb9196741b` restores it even if the directory goes.]
/home/reyerchu/_wt_i904v	RECOVER	3 of the 3 files it owns hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/INDEX.md) = 45f4a6378c7efa3bc833596b76e458d99b62b012cb9ca866f78ace7d1d82a077 here, c05ce3142b82268618a9cfbfa8e7d1b14ea200433dae76c9d5641285b33e5e29 on main (+6/-178 lines vs main); that file is markdown, 2214 lines — <!-- AUTO-GENERATED by tools/gen_programs_index.py — DO NOT EDIT BY HAND --> [worktree HEAD when judged: fdfdbbc91cb -- re-measure before acting; these hosts are live] [**DELETING THIS DIRECTORY DESTROYS THE COMMIT**: its head is on no ref in the clone, so the worktree's own HEAD is the only pointer to it. It IS preserved: commit fdfdbbc91cb is a parent of harvest/rescue-8HD-7-1-vibe-ic on origin, so `git fetch origin harvest/rescue-8HD-7-1-vibe-ic && git checkout fdfdbbc91cb` restores it even if the directory goes.]
